,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
11,1582134335926259712,2022-10-17 22:19:54+00:00,WWSRN_Radio,"#JoeyPorter? #MichaelBennett? #NdamukongSuh?

@Chukwu77 mentions why these guys were more trash talking defensive players than star performers when he played against them...

#UcheNwanieri #TheObservantLineman #Jaguars #NFL #OffensiveLine #OffensiveLineman #TrashTalking https://t.co/kniVtzWKef","['JoeyPorter', 'MichaelBennett', 'NdamukongSuh', 'UcheNwanieri', 'TheObservantLineman', 'Jaguars', 'NFL', 'OffensiveLine', 'OffensiveLineman', 'TrashTalking']",2,0,"[User(username='Chukwu77', id=57699506, displayname='Uche Nwaneri The Observant Lineman♎ #Snydercut', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,mentions why these guys were more trash talking defensive players than star performers when he played against them,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.4144}",True,0.4144
12,1582132345867735041,2022-10-17 22:12:00+00:00,JaguarsViews,Milestone for Matt Ryan as he Passes NFL Legend #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/PrVd96e3GY,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,milestone matt ryan as he passes nfl legend,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
13,1582130101768310784,2022-10-17 22:03:05+00:00,RealMBB,Makes Frangie look like amateur hour. #Jaguars https://t.co/Du1pMo3BIU,['Jaguars'],1,0,,,makes frangie look like amateur hour,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",True,0.3612
14,1582129713471901697,2022-10-17 22:01:32+00:00,JaguarsJase410,Yea keep blaming Trevor morons !! People who blame Trevor know absolutely nothing about football. If you’re still hating on Trevor then you want a reason to Bitch. Go to another fan base. #Thatsmyquarterback #DUUUVAL #DTWD #Jaguars 🐆 https://t.co/iyT6kmADEc,"['Thatsmyquarterback', 'DUUUVAL', 'DTWD', 'Jaguars']",8,0,,,yea keep blaming trevor morons people who blame trevor know absolutely nothing about football if you re still hating trevor then you want reason bitch go another fan base,"{'neg': 0.369, 'neu': 0.542, 'pos': 0.089, 'compound': -0.9081}",False,-0.9081
15,1582128637725134848,2022-10-17 21:57:16+00:00,iktriad,Sad scorigami. #Jaguars #nflhu https://t.co/9aE7elB7Wd,"['Jaguars', 'nflhu']",1,0,,,sad scorigami,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}",False,-0.4767
16,1582126868148678658,2022-10-17 21:50:14+00:00,JaguarsViews,Titans sign S Josh Thompson off Jaguars practice squad #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/4cuWfXgz8J,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,titans sign s josh thompson off jaguars practice squad,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
17,1582125775767019520,2022-10-17 21:45:54+00:00,AnamCara111,"ALL FLORIDIANS:this is a wicked move by #DeSantis. Not only did these people loose everything, Ron stripped them of their vote. #cnn #msnbc #florida #democrats #studentloanforgiveness #SWFlorida #FlRealtors #Bucs #Dolphins #Jaguars #Heat #Lightning #Rays #SpaceX #FLRealEstate https://t.co/hrqcErHd90","['DeSantis', 'cnn', 'msnbc', 'florida', 'democrats', 'studentloanforgiveness', 'SWFlorida', 'FlRealtors', 'Bucs', 'Dolphins', 'Jaguars', 'Heat', 'Lightning', 'Rays', 'SpaceX', 'FLRealEstate']",0,0,,,all floridians this is wicked move by not only did these people loose everything ron stripped them their vote,"{'neg': 0.251, 'neu': 0.749, 'pos': 0.0, 'compound': -0.6908}",False,-0.6908
18,1582124044408655872,2022-10-17 21:39:01+00:00,JaguarsViews,Former NFL player Antonio Dennard killed in Pennsylvania shooting: reports #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/xaXh6cEVcK,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,former nfl player antonio dennard killed pennsylvania shooting reports,"{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.6705}",False,-0.6705
19,1582123489188020224,2022-10-17 21:36:48+00:00,JaguarReport,"The Good, the Bad and the Ugly From the #Jaguars' Week 6 Loss to the Colts https://t.co/SVPKNgyDr1",['Jaguars'],1,0,,,good bad ugly week 6 loss colts,"{'neg': 0.65, 'neu': 0.143, 'pos': 0.207, 'compound': -0.7351}",False,-0.7351
20,1582123442039496704,2022-10-17 21:36:37+00:00,_John_Shipley,"The Good, the Bad and the Ugly From the #Jaguars' Week 6 Loss to the Colts https://t.co/P4uBIQOZPm",['Jaguars'],4,0,,,good bad ugly week 6 loss colts,"{'neg': 0.65, 'neu': 0.143, 'pos': 0.207, 'compound': -0.7351}",False,-0.7351
