,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
208,1561155894452391936,2022-08-21 00:59:04+00:00,jagzman04,"@Jaguars @tysoncampbell_ @Trevorlawrencee Hope @nflnetwork and @gmfb show this 💥BOOM💥  Monday morning! 

#Jaguars #DUUUVAL","['Jaguars', 'DUUUVAL']",8,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tysoncampbell_', id=2621903535, displayname='Tyson Campbell™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nflnetwork', id=19362299, displayname='NFL Network', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gmfb', id=575014349, displayname='Good Morning Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hope show this boom monday morning,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",True,0.4404
209,1561155743516184583,2022-08-21 00:58:28+00:00,Demetrius82,#Jaguars first-team defense and what they forced the Steelers to do through a little bit into the third quarter: https://t.co/a8S7LSnY3c,['Jaguars'],20,2,,,first team defense what they forced steelers do through little bit into third quarter,"{'neg': 0.182, 'neu': 0.727, 'pos': 0.091, 'compound': -0.3612}",False,-0.3612
210,1561155645306556416,2022-08-21 00:58:05+00:00,Demetrius82,"#Jaguars first-team defense is done for the night. Second-team defense is in. 

They finish after allowing six first downs, 143 net yards and one touchdown on the night. They forced four punts. 

They allowed four first downs just prior to halftime, two first downs prior to that.",['Jaguars'],17,0,,,first team defense is done night second team defense is they finish after allowing six first downs 143 net yards one touchdown night they forced four punts they allowed four first downs just prior halftime two first downs prior that,"{'neg': 0.065, 'neu': 0.779, 'pos': 0.156, 'compound': 0.4939}",True,0.4939
211,1561155540306231296,2022-08-21 00:57:40+00:00,EverettJE,Am I the only one tired of the EVERY commercial being a political commercial during the #Jaguars game!!!,['Jaguars'],1,0,,,am i only one tired every commercial being political commercial during game,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",False,-0.4404
212,1561155491040043009,2022-08-21 00:57:28+00:00,MiaOBrienTV,"58,283 tickets distributed tonight. The #Jaguars thank you kindly.",['Jaguars'],39,2,,,58 283 tickets distributed tonight thank you kindly,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}",True,0.6908
213,1561155361477775360,2022-08-21 00:56:57+00:00,jagzman04,Can CJ be upgraded? 🤔 Bad preseason. #Jaguars,['Jaguars'],2,0,,,can cj be upgraded bad preseason,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}",False,-0.5423
214,1561155329819398144,2022-08-21 00:56:50+00:00,TrumanDem,"Jags backup QB CJ Beathard sucks....

#Jaguars 
@Jaguars",['Jaguars'],1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jags backup qb cj beathard sucks,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.3612}",False,-0.3612
215,1561154966521266176,2022-08-21 00:55:23+00:00,Bunny46187471,Please fire Sexton and the other guy #Jaguars,['Jaguars'],0,0,,,please fire sexton other guy,"{'neg': 0.312, 'neu': 0.39, 'pos': 0.299, 'compound': -0.0258}",False,-0.0258
216,1561154954806566913,2022-08-21 00:55:20+00:00,Prynce_of_Kingz,We may need to trade for a backup QB. CJ Beatheard ain't it. #jaguars #PITvsJAX,"['jaguars', 'PITvsJAX']",0,0,,,we may need trade backup qb cj beatheard aint it,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
217,1561154195973181440,2022-08-21 00:52:19+00:00,rmoore0615,Daaaannnngggggg @tysoncampbell_ #Jaguars,['Jaguars'],0,0,"[User(username='tysoncampbell_', id=2621903535, displayname='Tyson Campbell™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,daaaannnngggggg,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
218,1561153865986314250,2022-08-21 00:51:01+00:00,JaguarsViews,"AFC Notes: Shaquille Leonard, Colts, Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/QijuOQwdyt","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,afc notes shaquille leonard colts jaguars,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
219,1561153842732998661,2022-08-21 00:50:55+00:00,thesameJay,Why the starters on defense still playing? #Jaguars,['Jaguars'],0,0,,,why starters defense still playing,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.3182}",True,0.3182
220,1561153538608209921,2022-08-21 00:49:43+00:00,Bunny46187471,Cisco 🤮 #Jaguars,['Jaguars'],0,0,,,cisco,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
221,1561153263747072000,2022-08-21 00:48:37+00:00,RealMBB,"No Lawrence, no care. #Jaguars",['Jaguars'],1,0,,,no lawrence no care,"{'neg': 0.512, 'neu': 0.116, 'pos': 0.372, 'compound': -0.0516}",False,-0.0516
222,1561153113142222851,2022-08-21 00:48:01+00:00,Izzy1984,"Jaguars need to look to see if they can find a back up QB after cuts.  Beathard is not it!
 #Jaguars",['Jaguars'],2,0,,,jaguars need look see if they can find back up qb after cuts beathard is not it,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",False,-0.296
223,1561152667845505024,2022-08-21 00:46:15+00:00,andrewhitson,There’s got be someone better than CJ Beathard. Terrible. #Jaguars,['Jaguars'],2,0,,,there s got be someone better than cj beathard terrible,"{'neg': 0.238, 'neu': 0.538, 'pos': 0.223, 'compound': -0.0516}",False,-0.0516
224,1561152413293334528,2022-08-21 00:45:14+00:00,MiaOBrienTV,"Just saw Travis Etienne come out of the tunnel. Don't see any sort of wrapping on him. No pads though. His night is over, too.

Working on finding out if any sort of injury did occur for y'all. 

#Jaguars",['Jaguars'],80,2,,,just saw travis etienne come out tunnel dont see any sort wrapping him no pads though his night is over too working finding out if any sort injury did occur yall,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.6124}",False,-0.6124
225,1561152384310644736,2022-08-21 00:45:07+00:00,SteveWhittleFL,Baalke on TV.  Are we still doing the clown bit?  #Jaguars,['Jaguars'],1,0,,,baalke tv are we still doing clown bit,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
226,1561152292606312450,2022-08-21 00:44:46+00:00,Demetrius82,"#Jaguars first-team offense is done for the night, Lawrence completed 14 out of 21 of his passes for 133 yards. He was sacked once.

Right tackle Jawaan Taylor continues to play, however. Walker Little likely will get some more run, too, as the team works to find starter.",['Jaguars'],42,1,,,first team offense is done night lawrence completed 14 out 21 his passes 133 yards he was sacked once right tackle jawaan taylor continues play however walker little likely will get some more run too as team works find starter,"{'neg': 0.047, 'neu': 0.896, 'pos': 0.057, 'compound': 0.1027}",True,0.1027
